name,phone_number,area,date,remark
John Smith,9876543210,North Delhi,2025-04-15,Interested in BCA program
Priya Sharma,8765432109,South Delhi,2025-04-16,Looking for engineering courses
Rahul Kumar,7654321098,East Delhi,2025-04-17,Wants information about MBA
Ananya Patel,6543210987,West Delhi,2025-04-18,Interested in B.Tech Computer Science
Mohammed Khan,5432109876,Central Delhi,2025-04-19,Inquired about scholarship options
Sanjay Gupta,4321098765,Noida,2025-04-20,Wants to visit campus next week
Neha Singh,3210987654,Gurgaon,2025-04-21,Referred by current student
Vikram Malhotra,2109876543,Faridabad,2025-04-22,Looking for hostel facilities
Deepika Reddy,1098765432,Ghaziabad,2025-04-23,Interested in part-time courses
Rajesh Verma,9087654321,Greater Noida,2025-04-24,Wants fee structure details
